MonsoonIntensity,TopographyDrainage,RiverManagement,Deforestation,Urbanization,ClimateChange,DamsQuality,Siltation,AgriculturalPractices,Encroachments,IneffectiveDisasterPreparedness,DrainageSystems,CoastalVulnerability,Landslides,Watersheds,DeterioratingInfrastructure,PopulationScore,WetlandLoss,InadequatePlanning,PoliticalFactors,FloodProbability
0.8767329873046902,6.300914409198025,1.388846914393346,6.8403497714630355,5.467573793746352,1.5345758537761482,3.172576560982974,7.65126255142474,3.6906348957015607,7.009218581298995,7.016765662970219,2.647908397323964,6.346161622659855,11.142696551683468,4.43723810184564,6.8388982232976625,7.597358336056805,2.7976165157127966,3.5241655940979992,5.056288746993042,0.49760168767298235
5.773651701285689,4.057617325616865,0.0,4.218269715399553,4.592983856652566,8.340051295627845,6.004858901041788,2.3176014464893155,5.890372142943327,3.840861069859757,7.985018774893039,5.152776258683193,2.2311369972084085,6.015878790550621,3.7609295423471143,0.0,2.9170400496054065,5.098299307411811,2.0679976335919994,5.478570690740215,0.5611572882263905
5.096618425524188,5.561894388496621,5.679670132077532,3.837930902342907,4.314810275592532,8.497092372583182,7.050100537406193,0.0,3.3794521433977636,7.296564213221468,4.324619689810964,2.716895743839142,5.250720821208956,6.177295947021872,7.241410889946728,5.971910160396745,1.7454351805985575,2.3365857506581773,5.299889879556867,3.3120430172305992,0.45288197739475083
7.142472126712498,4.44344858464758,5.327202864257868,5.210135905523322,2.2754367039235617,5.0301819721075205,5.488236568451329,6.379226632504668,4.213017090746886,5.140103658649495,2.3617637764174324,3.0459676969923963,2.912896129992857,6.600910329644147,5.332469816867132,5.345453839307434,3.04496165554829,4.958448651456642,4.623011943215994,1.8693846274381776,0.5001481376337574
6.015202072877234,5.001802739986206,4.380380417435995,6.7244572712080055,2.9310085460733917,7.934179982421124,3.2166203152578543,4.3101817836179315,9.759752741751406,4.640856407521029,2.3761053527760443,4.105258405741525,1.878830964479012,5.037224299661072,8.664574934804797,0.7797997321815959,6.705627398404734,3.500777731486118,6.4167386029860145,7.99689693276584,0.5052343571842872
3.6403941652077174,4.252618693898611,4.778988036987689,9.959971111224538,6.225507655169991,3.759891483604033,6.039536438378286,4.502654062638974,0.8823583931287775,6.701312947822943,0.9132530497481062,6.0022353397086805,5.923373464694725,7.576985130738285,3.7560997781855603,5.894604969219191,7.5320680503033,4.737517649183262,3.3270149460417047,7.209695015857985,0.5582693371683659
4.705590150744927,4.614922939681229,11.929207326159961,2.6375935533124344,3.89881336313694,0.8326568963289347,4.112759332443365,4.286433252680539,3.3189302817699993,3.8141095180084523,3.983770217243202,6.241153996712358,7.602398529534792,7.2298838929867895,6.066388265940034,6.306558804414426,4.098560342316945,5.351735415355063,0.4878384702671399,5.839092802982631,0.4513033961852906
3.53199230641178,5.4605651626486065,4.439871164769885,5.586864850719733,4.664841094310416,3.2953684914949117,6.688304528425017,5.505836006606011,9.244248218574196,4.363689565412622,4.1497112972922,6.302024506063924,4.138451695607864,5.773678963425706,4.416689501778141,0.852273267297682,0.8031773107803222,3.9129164138506276,0.0,7.055098136802135,0.5117234497517309
8.138162587227876,2.752531648118667,6.154185722839729,6.928017330485899,3.7845394385695528,8.839079206440724,8.345276153854371,3.308047501792731,4.90646035388524,6.508649242740403,6.758173658023285,1.4517576426681282,4.523505708262868,4.275753996223789,8.064081020629523,2.340353569303574,1.50050172551855,1.024198455864643,4.09907936253623,9.29032442932731,0.475026813718442
5.5430656883254725,2.7019404531905513,3.5670056133402133,1.2124100980110764,1.8681691472715134,1.6680618260117743,0.0,8.284235878552254,3.4285341973683217,4.936001822391975,5.042672331206414,4.9911441342576595,2.442381033870558,1.5965022119726777,4.524340622152533,9.594129470488355,2.595290927886658,8.186573727384726,5.27959879806399,3.7879633513855016,0.5051367980908394
10.168541293402688,1.8647558802230733,5.6746954747619425,4.102286715768209,5.66699598482649,4.987274009418822,5.264706474130633,1.69270601522373,7.61783670474256,9.285156432098825,3.9135116674801473,4.565641178574534,5.016137653105755,6.615847735845764,6.887018313624895,4.572420209085204,2.0886534631817324,6.878184924634988,4.476300594071118,2.474839972865038,0.51928856071132
5.341370995187962,1.3891102417751542,4.484366755773944,4.546441168858951,4.894312081030119,5.064370279824241,1.1186373614607592,5.981846367292636,5.1295372567977084,6.5616821409188875,4.746798031385224,1.576871632865812,6.707887467272947,5.458413209641764,2.5743696692804168,7.1649527772518,5.579087338434203,4.713743114720949,3.734068453433731,6.476335668432876,0.43569511075574013
3.7475806261094924,2.249489096209326,4.099945896192235,4.211015043869653,8.128775463898211,3.8460691135815472,10.49717530385571,6.422226240891443,4.227794327150296,6.4159500090021035,2.692186168256285,5.041833382027793,6.778562430331204,3.3406645307322194,4.052986469205604,7.502246436368562,9.323024737601205,3.0082905429804025,1.4455602168276966,1.6959194731233826,0.5629069010812451
1.7661069760534054,5.342330600532833,9.074466962882186,7.065501511521631,2.168759834463041,4.000723532021032,3.964420435087706,3.2925696697424356,5.435985247873024,4.89540873751266,7.28765285377259,4.445577062828456,6.224985696360264,2.4670502266325256,4.792219132094901,5.867125942555086,6.766150299316559,5.194874493002634,0.7810620981506737,5.075809412664762,0.5210666826554207
1.0539709489064277,2.978463601622547,7.64260489020891,6.047076405995344,5.467377283401083,5.149221532703485,6.690967906437223,2.702967610474848,3.5355181162686464,6.967259201390092,3.2555123070214216,6.150909246347115,3.610242970160477,6.457721119645605,7.800008062189866,7.2578020824567755,2.459684160107994,5.810760477035296,5.813386685466334,4.320220781327276,0.4567010671288215
1.5928335063312522,6.137928706517553,5.321064197819957,4.9064881389241215,1.6376469941344536,3.736538990136535,4.9360736512249375,7.259585742856568,2.7324469349540945,4.283211677799041,2.4674464690861053,5.187899659417148,3.539014654331908,1.417080093175239,0.07528117144076951,0.27406228618911666,3.4307730394785736,6.723601691227495,4.486806825949412,6.504122223487909,0.4825897048031308
6.1478978473398165,5.06208401838528,0.0,7.747650269390529,4.273610657703234,1.821756025852495,3.2124351393770914,2.776362790109775,4.7522776970494665,5.639367366635424,6.825687334271875,3.7766218126770283,6.7872738471692635,5.651742977732477,4.237294376327114,4.473857919621278,3.867427966275483,6.929393073435373,4.183710274369595,3.9072948353563577,0.5744216174063979
6.742354913395508,0.5618789985610197,4.2104164149942465,11.489962177682102,5.743615400383861,5.467164679723522,2.9453509355988,3.6341366829430375,2.7469585775463496,2.9523870050633607,6.283153106277458,7.078015527303176,6.8245632654337,6.863431886054456,4.16176670812427,0.0,5.856150045650312,7.349977516639252,1.5562388989519795,7.68529240160813,0.5204672502461375
1.600080323815044,6.455494759636398,11.047233146562164,11.247763951340467,0.2727456700549105,7.3784705221443,8.5752096980176,6.969643144019232,5.030015143549256,7.33642642485102,1.1679655214203328,0.03470149751353091,4.613429969773081,6.209238963868481,0.34362036839323107,1.0924305126180216,8.501887081094969,1.119938705162482,2.839597459018721,3.312963942725055,0.45138322522960783
7.692885595146525,6.805549389844941,4.501262255866499,0.9550479968421013,3.6234911500584897,6.924669910064056,7.161440917613877,5.066164732724513,5.798072574261004,5.6578091627800955,6.908318532589762,4.862227758805888,4.0422688625361785,4.113752959325966,3.94400399183702,3.7699683208023274,3.938807366950888,4.325229412690525,5.094943181287422,6.575800925264473,0.46045819619945083
4.30204774230742,2.7513994737842777,7.477560691226149,8.178512181417931,2.980552948303517,3.1852528840748224,9.378706220278058,0.9762217955639922,6.912358445254701,9.450447275767015,3.35417849927531,1.0597155433202343,7.62284161190218,2.2009371566289424,1.5407581587959234,3.5036379473322556,8.429193486014631,7.221482843835734,5.629056616974506,3.493705103577857,0.5309214892033425
5.851814801140805,5.928055239177218,8.233360880629533,5.9966139478194345,2.7315667036617803,2.2021548516874607,5.139852735834565,8.889157401020114,7.5265673557562796,10.369035689595638,4.172234927502545,2.9644737493248647,4.191079149236367,6.291946865846265,0.0,5.080591916985118,9.694120522434897,2.943795565835544,4.628102750782416,6.222389700951224,0.5369257897247576
9.457525358234733,3.0599870276679644,5.504516432751702,6.959355608694798,4.682522489691162,4.355521592690859,5.661739541418615,3.8052757867216793,4.09946618365225,6.717462291050889,5.421340954356176,6.180649282831583,6.676104728755302,7.658674590217638,4.394287914143769,4.942125934997483,4.201790675127554,7.726232800102984,8.070100955809696,2.711549889062838,0.5178161527809284
7.697316991889255,5.20351532475594,3.137574752906549,5.360158874466218,6.002348713508943,8.479436519313726,4.415514942786533,4.089387209833834,6.122105765160893,5.159764455286273,6.31089151291664,2.154269552923756,4.692419623437004,3.708318386919905,4.3187678078708585,5.286597324532035,4.144182389248881,9.045448631521264,3.7110024638444643,4.936358509785246,0.4850772134470045
4.8299035934804095,2.1434195618535297,0.0,6.850804110874401,3.7520757523691053,6.425932430019633,4.3708604622613825,5.559674632239183,6.106706859568474,2.8856502978413014,5.9966904542552495,1.8196270199979359,2.6460084880449197,6.11348021346768,4.433037049311438,5.378000691737412,4.177813104767005,7.663713927635703,7.864098133502187,7.96003631535773,0.540172425579159
3.2978337739983576,0.9559079554602459,6.542520389172374,6.948525668944559,4.35999893410581,6.55590087625227,2.676323866546058,6.384172630933046,5.738659686641678,7.034497275514674,4.89412061424432,10.337108015269909,8.622947532856438,8.507426173326142,5.544247660652706,5.730995314182515,5.124850046624923,6.481631111166585,5.477975194617506,5.248830256803266,0.4840551249079963
0.19604816313311685,4.124105795231897,3.1979665687776695,4.838104666798748,4.196378139092793,6.969838488577957,5.2039628762095935,9.367043558374293,3.9347258735822574,5.477760878198408,4.059731719851147,1.9638255024758573,5.269715648831838,5.7390835911580975,3.0168391608801106,2.848442513265405,4.183275112161337,4.006393431532083,5.235498731564776,7.647799584713887,0.4568964328000336
3.7211385441086544,4.706144412723471,5.40898631118991,3.9209107800703618,3.994484440778549,5.925286445158189,3.243501417173979,1.2822623373349034,2.708812259914786,6.2124568050874736,5.922654550993765,8.700102576899141,3.4028067959099833,4.100073803771878,8.977350974890395,3.3710909870272516,6.964016182963971,5.633661333973844,7.0738956205288,4.93150555848728,0.5790457005081895
4.97113831479771,4.090717359036878,2.2272030489366124,5.214488196023372,2.036393268291289,5.256906373872075,6.007445517552269,6.83265548687841,6.127887271874652,8.88392898738983,4.741479688559411,4.620653110211537,1.8746397877401888,7.302972172802185,4.905501446311342,4.905920096539055,1.5182628769606943,2.000959594742177,3.6025493471297727,3.8561416939040623,0.5241170196364595
3.061655321119834,2.3241896146559893,4.424112753724388,7.187931613659835,5.9803817211090005,6.4631389685864225,5.397032936722206,6.647474555101214,1.1919858272849488,3.15832531344216,9.023876050518933,3.8314362090713674,2.101158467788178,3.3411251306692495,7.851377280161078,4.940581010429425,3.788346386267608,3.261868340154644,4.2602327689334984,5.376805509536441,0.46039386107739694
5.167667911980413,4.085731574400632,5.091177673271021,8.241863483256802,4.520984046535162,3.772158783626928,5.661206179780171,4.682359876453964,4.407609284968064,2.9344290084937295,6.31041096402009,6.2745886535436375,4.161950570376385,2.0921843391173085,1.2299656274955884,2.574274731947712,5.721764884226375,3.4187771079085256,2.265849235792953,6.379485010196261,0.5063777796201041
5.679723416682761,5.589067417549961,5.615255614052794,8.976832219836648,4.699873479690196,1.8386693551305404,8.776026666438945,6.746300216685369,0.0,4.476399746605933,2.949426732496757,7.997500710538739,9.32587821627743,6.793861274668389,3.1169912183116555,7.401304245691573,6.9324722140645445,5.143427921435805,7.079893914473823,0.7105352938669052,0.5010260609581023
4.9373658815373735,4.88324834864418,2.5284258115555622,5.083029295139729,2.5439447274680695,6.598281160014597,4.930683203860766,7.074499292782303,2.019811515454627,6.847211832717994,3.94184625890827,2.441037184326097,3.686125957726517,4.079395646992929,6.511805079253286,6.605327661210606,9.898641298398143,4.129874404334251,5.742540718389071,6.16361116254326,0.4821524897189158
3.891285158502857,5.3940863666994865,7.686619684281499,7.331211620535556,3.1671646153710467,7.744486570385665,6.7142120996475025,1.9031720190869499,3.0460872458794737,6.25018887560605,5.112299444315948,3.8640663151065944,8.252496582397566,4.2790931394869824,4.474085478058494,3.0700566044903845,2.099781408501662,5.588948360392115,7.442450903226588,2.879580107310495,0.5113459269540059
5.90560580201629,3.478694274880146,3.6840825406903015,9.292238797081197,3.6751704336855258,2.498305064308786,9.620998687884342,8.895201969285258,7.456846479692732,2.998574817277507,7.897652510209349,6.901445178799014,4.706080885423016,3.5875586014964034,2.584279649225239,4.523307439079193,3.5255269073186586,6.964218932958301,5.451207577713402,2.3212001037437457,0.4532020797084019
6.578030781324345,7.6163501800340425,1.2796791072324987,9.879087418092539,1.2382198780875973,6.81856245527105,7.948715282997751,1.5084421233400147,6.543757762133378,6.702294165693937,8.146246851669643,5.650622119764579,2.3457562799757663,3.930905272153489,0.875648633901922,9.471752866678493,0.0,3.421178347129434,7.454155924433133,6.200203361667455,0.5433724559839822
2.807681792811089,2.341840768478783,4.7726749240905235,6.341022583034414,0.9620248945591418,8.73100303595184,7.604225939873624,2.4538453312241684,3.7683043410870685,2.313701360234466,4.1231940462576215,7.472270137065221,3.9365668675313104,8.1098151806578,6.616469942082433,5.346468938868189,2.5007830827314748,5.336761998579982,3.3278972690538513,7.996897402961065,0.4993521294377265
8.962252064207537,6.079398333895369,5.092641979836404,5.872627191842066,2.9131896424941344,4.983338246203679,4.326844964974795,4.404121877989272,6.635960809547218,3.128470376758604,2.9266793720168316,6.158935730310761,2.121411303235408,8.687836769375561,6.434320070306816,5.871028511514045,1.0256309773592172,4.07677698176288,7.195914982402522,5.476584431033716,0.41913232573511805
5.2480501575771985,7.639204102405156,5.374264850420943,7.063290094315486,4.928925602376123,3.1668448827601257,5.530908653146694,9.286302793086662,6.989591400747065,4.7475670345453,2.6420456841205135,9.053059020655352,3.076472801571068,8.982967616731228,5.52295802643938,3.6295829979351497,3.8181707880844247,5.429517076797653,4.107228461648675,1.94617399913483,0.48824494227749266
5.537007830497859,6.064454236987796,8.055280012377645,3.188868337595047,2.819175345392447,5.262273147536832,2.055829762297653,4.300373340732908,4.647100297937545,3.765790096880828,5.566945572639502,5.405760413733628,3.0095550230895745,7.412726472503754,3.872863135002171,4.28960483108799,4.473834002146062,6.536492665867169,5.000006245111456,3.48439108233882,0.4688458930254878
